id,label
1239775232149401600,0
1245448843480702976,0
1245462169958957061,0
1245470964248444931,0
1254948669725474816,1
1223716384976384001,0
1250700860109336582,0
1245467979711754241,0
1222916975107678219,0
1248087250899881985,0
1244668699476443136,0
1241753902757875713,0
1244692646397915138,0
1236750577603956736,0
1240041352177451008,0
1241872257779195905,0
1242114040949661698,0
1245452172860502017,0
1239894524790439936,0
1238243889263362056,0
1240689888405549061,1
1240760817903120384,0
1234572393940733952,0
1235935028191916038,0
1240566535384641536,0
1238961256083730433,0
1236769627130167298,0
1245464836978417671,0
1245447642680832002,0
1245456564741341190,0
1241126225348898818,1
1241011279889866752,0
1239283212679024651,0
1238232126073516032,0
1244912093247266816,0
1235251392807305216,0
1236737989289693184,0
1243534414778454016,0
1253517074351226882,0
1244026323997163520,0
1239164010215473152,0
1241044478108086272,0
1241040635538354176,0
1254853774302117889,0
1239682006755291136,0
1235635012042702855,1
1239302452526100482,0
1249396620799721473,0
1253003504848953346,0
1249423296111788032,0
1241470775137361923,0
1239294484371963908,0
1239132669876862976,1
1244307128694837250,0
1240768250893434881,1
1236754368919154689,1
1253427549587124225,0
1255329974543888385,0
1245461748540416002,0
1242496180367634434,0
1235202603258204161,0
1244992370481008641,0
1247945300423122946,1
1239337997771968514,1
1235543080486371328,0
1238860049486876678,0
1250679687518568449,1
1238878044162592770,0
1240305650829328385,0
1238043865212485634,0
1245471517296779266,0
1239287196202475520,0
1241826883777552393,0
1238077036876517377,0
1237326031649943557,0
1239051885694324737,0
1239921934101430273,0
1245451726364143616,0
1240036855820824578,0
1235665783897776128,0
1245482227489792000,0
1235574732306735106,0
1241763499329626115,0
1237092397756153856,1
1221405437213511680,0
1245131334915207169,0
1238807170910650369,0
1235897937198276613,0
1250388195927306240,0
1239919099951697920,0
1250695981768810497,0
1240581289218105346,0
1240670200565030918,0
1243921349220892672,0
1248955468107649030,0
1245405065965338626,0
1239544292516999168,0
1243821209915199488,1
1239167548240859138,0
1246202396574912513,0
1244304948378173443,0
1238238706001219596,0
1241129572411858944,0
1242927132935966725,0
1238252149605269505,0
1237036480834539520,0
1250929098635042816,0
1241795469526929411,0
1237046008242151424,0
1236314118967132160,0
1238968443514376192,0
1243869499247538176,0
1244008695077523457,0
1240873682135846912,0
1238228273634488320,0
1237490350819807243,0
1239944600699260928,0
1238485229788106752,0
1237046244993904642,0
1242223371686948864,1
1238600997917900802,0
1236405998547603457,0
1237593340498993152,0
1234341922963062784,0
1238238285664837634,0
1244873876737331200,0
1241797257139273728,0
1249880646551470080,0
1242404853302857729,0
1248958400194646016,0
1243512856714326016,1
1255628360782356480,0
1247855694738599937,0
1247856491345870850,0
1244251711788720128,0
1242911819947282432,0
1245456273845506050,0
1244385020254584836,0
1241125142928990210,1
1240781397868064769,0
1242472793410867200,0
1241739225126617088,0
1244970892247150592,0
1235259482357346310,0
1244705564854231041,0
1241818305360470016,0
1253801361713610752,0
1238062477247754240,0
1238031451725205505,0
1249996247701901313,1
1234405162934001664,0
1242138863981809665,0
1242550388731138049,0
1246895204709343235,0
1242182633523724288,0
1241794663184568320,0
1241769795298754561,0
1242595413074612230,0
1249548660783886339,0
1249596535299608576,0
1239133704875847680,0
1249386452581928960,0
1253977738752524288,0
1245461833923866624,0
1239192373135134720,0
1245377949110620160,0
1253823103672729601,0
1254828844084838407,0
1237796310251692033,0
1234483194810028032,0
1245480036481871874,0
1234588341485670402,0
1222498793465229319,0
1239164451137499137,0
1242586397212577793,0
1244574421890859011,0
1242897644906852353,0
1234809164305661955,0
1235948642109984768,0
1245466540830580739,0
1238352514921226241,0
1222610982419288064,0
1249839297978601472,0
1234165747900874753,0
1240307072136339456,0
1242475895501144064,0
1235633827780816896,0
1239333819909582848,0
1238851515965673473,0
1235547535609155584,0
1242090382894272515,0
1235652712206946304,1
1222996453372694529,0
1244899949030117385,0
1242237834972540931,0
1244396108354220032,0
1245128630373670913,0
1253980421450338305,1
1248540183198339074,0
1234595796701663248,0
1243650072962830336,0
1239305553135964162,0
1240268115738574848,0
1245469149360525312,0
1241839637716504583,0
1244239662752960518,0
1236309966887292928,1
1238588977499815937,1
1235251058680745987,0
1245475931918983168,0
1238479412238188549,0
1241035942644920320,0
1235324590378844161,0
1234564845472768006,0
1239277511227342855,0
1221400532864176130,0
1236728694208630786,0
1240716225849757700,0
1235675058229645312,0
1251603349062942728,0
1244365923332624385,0
1245465243658092544,0
1239304846962032644,0
1234674548408143874,0
1240606475401277440,0
1238899189792346112,0
1245467972073926658,0
1238176975853887491,0
1238580317704814593,1
1242534466637180932,1
1243667270674583555,0
1238575012099088389,0
1239310452888305666,0
1239927859705249794,0
1237081842085494784,0
1250379976114941952,1
1237828653519720448,1
1245447810335551490,0
1235557746675720192,0
1250385059854639104,0
1247885742010847233,0
1238968100269314050,0
1242199847605800960,0
1242114721123307520,0
1242084343058661377,0
1237674782860050432,0
1234626724761088005,0
1241865068331044865,0
1248781338422980610,0
1240590508243722241,0
1244886051476430850,0
1239297660068204545,0
1245489121553985545,0
1221421770982543360,1
1221680589482479617,1
1240363537769340934,0
1241110925945511937,0
1253823100950634499,1
1250042797652049920,0
1234904361563807744,0
1234517345512677376,1
1238953299488972800,0
1238614208192839681,1
1243919868577054720,0
1242408454523740160,0
1242070500676972545,0
1236001456504922114,0
1241832605739298818,0
1248929669778464768,0
1238548718762315776,0
1248762516072775681,0
1240876874903011328,0
1247941090424033281,0
1234558773898903555,0
1234586144630808577,1
1241850739691003915,0
1243611852292132865,0
1240048466279247872,0
1235103381477187587,1
1240739282828042240,1
1240738451605073922,0
1240719758053474304,0
1241339507078770688,0
1234848891545247747,0
1245491125714067462,0
1245037643940888580,0
1247900519214895113,1
1250371179006832642,0
1236784784325697536,1
1242495997659484160,0
1253806109095329792,0
1244778638257664000,0
1249762809283596297,1
1242591088336154624,0
1237800472645378049,0
1240710668740726784,1
1239869337068023808,0
1253397332227428356,1
1241756445395345410,0
1249806052679389187,0
1238959609487986691,0
1234775382223720448,0
1241456594044571649,0
1253984173120946178,1
1237558922958876673,0
1234924194820956168,0
1234944618636152832,0
1241847120317026310,0
1238126977200070657,0
1245452401685016576,0
1237829423510048768,1
1239627456191086593,1
1237452005662248965,0
1242718217438715906,0
1239693007932227585,0
1242594905878388741,0
1239937112440365057,0
1237380530515185664,0
1244227436457291777,1
1244045131491180547,0
1250082084871421952,1
1244009561796890624,0
1234593167489556482,0
1237102960456458250,1
1254614028837683201,0
1249433260041678850,1
1250366010026311680,1
1248923147723833344,0
1249588679649173504,0
1250892929159376896,1
1254944566345695233,1
1253729037064843267,1
1249583695637463040,0
1242849509329317888,0
1240000136366841856,0
1248537435505602560,1
1242569608432955400,0
1240776129163792385,0
1244060348757561345,0
1238049596774862848,0
1248928945745137664,0
1237871788752654336,0
1237393671823085573,0
1222278622486069248,0
1240695529882832899,0
1244060978511327233,0
1242408643351523331,0
1237512828451520518,0
1237762632242941953,0
1236413828641898496,0
1243914328409071618,0
1242318536883798021,1
1241838958759350275,0
1247640669193207812,0
1251019953962192896,0
1235916133594734592,0
1240901630163329025,0
1237769719962390529,0
1245456202085040130,0
1238169113043795969,0
1236796243659145216,0
1247928529217519619,0
1240767100685352962,0
1248236972335935489,0
1241823684710543360,0
1243672704189947905,0
1236235045272199168,0
1245494193696452608,0
1245489317348364288,0
1234043337512038400,0
1238601572386516994,0
1245473816165433350,0
1253974492721942528,0
1245316605443289090,0
1245266870632091651,1
1249384256444551170,0
1234099980694097920,0
1245078543375138819,0
1238455690202624000,0
1239860049406758912,0
1242276326700191744,0
1248708129010987018,0
1240720542551900167,0
1247900973403500551,0
1241893826379362305,0
1249432921133518850,0
1249397760333414401,0
1244395339727192065,0
1245463558227480582,0
1243672737513684996,0
1245486361592893441,0
1253730332555313154,0
1238021955833520128,0
1239122617048739841,0
1241868466979774472,0
1241869522765787136,0
1247860630603866112,1
1245038272008642560,0
1250106666718310402,0
1242884272853303296,0
1244154706781487105,0
1241411579779796994,0
1241493960197095425,0
1237047529587572736,0
1241077792193863688,0
1238817801185492993,0
1242535246865850373,0
1245082599086792706,0
1241813145666150409,0
1244968387048071168,0
1239741519847964673,0
1238177307233267712,0
1245469501690437646,0
1242527472484319234,0
1247920280879710209,0
1234800580524003328,0
1249846906026688514,0
1236228869897752576,0
1238570433814966272,0
1239240758403751942,0
1244996427660644353,0
1242429482109153280,0
1236987728979529729,0
1235200501467226112,0
1254945570134855687,0
1241866192282927114,0
1236094452722253824,1
1242950668006174731,0
1244035217586819076,0
1254237002188365826,0
1244815003670032386,0
1245276855604858880,0
1240039001794531328,0
1246210677557145606,0
1250432449865121793,0
1253734695935893513,0
1241089452308598785,1
1246206424931278848,0
1242790460437016576,0
1253514015436767234,0
1238770152549859334,0
1239982107109339137,1
1254891472140275712,0
1221403943974133760,1
1250426108182331393,1
1237369510912557056,0
1241857173254275073,0
1254236829798154240,0
1237443078094553095,0
1242448013777342464,0
1248298759416676353,1
1234079556698550272,0
1245470690607759361,0
1236745615813509125,0
1246219378712068096,0
1253806580803477504,0
1253804421278044161,0
1246207960411488257,0
1246195027618844672,0
1250422233685561345,0
1253731225891635201,0
1255642527836889090,0
1240960383277576192,0
1245462994429018112,1
1244365192617754631,1
1241874962081820682,0
1221374339502747649,1
1238506781380415491,0
1235316377524858880,0
1236375675742965760,0
1241769260101353477,0
1234941792014884866,0
1254191404810633216,1
1236614465736585217,0
1238858100699996160,0
1242435905950007296,0
1238187459038662656,0
1238610983750426624,0
1243634330238431239,0
1245096159384911873,0
1245471121278939138,0
1240961913846149120,0
1234535431523520516,0
1245430109508640768,1
1235521810139148290,0
1245460285856546817,0
1245460049578901509,0
1241586166320762880,0
1241115500073160711,0
1245495984282570757,0
1237373439918383104,0
1221375640060006400,1
1243803219677122560,0
1255632415156027392,0
1245459208109264901,1
1244619721087082502,0
1245004572134866945,0
1237488887632744452,0
1234459080359661568,0
1234602815227670528,0
1243921893473878016,0
1250078008226058240,0
1240645976047652865,0
1241013026070953985,1
1242424757355565057,0
1234940355990183936,0
1221491467518124032,0
1255629779186798593,0
1240199713728745478,0
1239251284299067393,0
1245460655861309442,1
1247943172682121218,0
1247942812391309312,0
1240759629396742144,0
1245458318409285632,0
1235622352651776000,0
1250047174861139968,0
1243733552023449602,0
1239159320870297602,0
1240754499339390977,0
1239299280323727365,0
1239154277542776832,0
1235314081688584192,1
1248968043553832965,0
1234499867126484992,0
1234498245306572800,0
1248965145684041730,0
1240780556771549184,1
1245481306131255298,0
1244930705085337600,0
1237438134180352005,0
1237471194452017152,0
1234154525520519168,0
1239790514272112641,0
1238951131742699522,0
1242468862370517000,1
1245383268213628929,0
1241982754448908289,0
1240310912503988224,0
1239139952581062658,0
1238893510356582400,0
1238538124197756928,1
1244397658443255809,0
1238431276148953089,0
1244309460308430850,0
1243480662121820160,0
1240646860022439936,0
1236440246621003777,0
1235951055084621824,0
1243807013601251328,0
1235624441922666496,0
1235918167471505409,0
1238794533523132417,0
1238456972451733507,0
1239250784082149376,0
1236715596089360384,0
1245481831081836544,0
1241043836622843906,0
1235926582470066176,0
1243481173545934848,0
1242601710658424833,0
1241822390029606914,0
1238909003234770947,1
1236750451632152579,0
1235199534717906944,0
1241785075160756227,0
1235166516280258560,0
1242520600792440834,0
1237451134866018304,0
1241148864155004928,0
1245478905672335364,0
1240730883767877637,0
1250934741618089992,0
1239257782815264771,0
1246196826996461579,0
1237790398329884672,0
1236024311162552320,0
1245061892986621961,0
1234597689272229894,1
1245467233083625472,0
1236303098450149376,0
1237957514412597248,0
1244241734676017152,0
1245464161037029376,0
1250092438196273153,0
1249783563689566209,0
1240414293352423425,0
1241798660993830914,1
1248347055610888203,0
1240001431438049285,0
1245499718140133377,0
1244588280026447878,0
1236392405965901824,1
1239104397336096768,1
1241085737304547329,0
1241091736514035714,0
1242526111478710272,0
1241852755112796160,0
1241789522851049474,0
1245447685026521088,0
1239699380040581122,0
1240366844105588737,0
1250429268456136708,0
1250948311466553344,0
1245462401916559360,0
1237694560513536001,0
1238963853045772289,0
1253975824614731783,0
1249778150331969537,0
1223700148641050624,0
1242605670773460992,0
1245480296251875329,0
1244557270777806848,0
1245476160617746434,0
1244411377906745344,0
1236377058068086785,0
1245493954486898689,0
1237384345612140544,0
1236408273298960389,0
1223652041471467520,0
1222531003757072385,0
1235619988192604162,0
1243531999509348352,0
1242541032702644224,0
1254590250967588866,0
1245070632146124800,0
1245073465213845504,0
1245467498486603777,0
1250031220668407809,0
1243726422050570242,0
1240786098600763394,0
1239929346195959808,0
1245488662982336512,0
1248348884826554368,0
1223647764585861121,0
1240194789452255233,0
1244913168624877568,0
1239885452192165888,0
1245453717673054210,0
1245456260155260940,0
1244771037545455616,0
1239884187647258625,0
1240374094316568576,0
1238994384500260868,1
1242572208179941383,0
1238899851225686022,0
1243966197021974528,0
